epoch,hp_metric,loss,step,val_loss
18,,-2.036787748336792,39949,
18,,-1.828084111213684,39999,
18,,-2.234360933303833,40049,
18,,-0.8913766741752625,40099,
18,,-2.358705759048462,40149,
18,,-2.060509443283081,40199,
18,,-1.637110948562622,40249,
18,,-1.8846544027328491,40299,
18,,-1.3102186918258667,40349,
18,,-1.3277744054794312,40399,
18,,-1.4102227687835693,40449,
18,,-2.449566125869751,40499,
18,,-1.403870940208435,40549,
18,,-0.9356143474578857,40599,
18,,-2.2484121322631836,40649,
18,,-2.4974465370178223,40699,
,-1.5156035423278809,,40736,
18,,,40735,-1.5156035423278809
19,,-0.7045259475708008,40749,
19,,-1.1279988288879395,40799,
19,,-1.8428819179534912,40849,
19,,-2.334723472595215,40899,
19,,-1.6976242065429688,40949,
19,,-1.4384870529174805,40999,
19,,-0.759748101234436,41049,
19,,-2.0486533641815186,41099,
19,,-1.2700190544128418,41149,
19,,-1.4969508647918701,41199,
19,,-1.1100413799285889,41249,
19,,-1.1358428001403809,41299,
19,,-3.4136149883270264,41349,
19,,-1.3187270164489746,41399,
19,,-2.0431437492370605,41449,
19,,-1.0773520469665527,41499,
19,,-1.4507334232330322,41549,
19,,-2.1949069499969482,41599,
19,,-2.136202096939087,41649,
19,,-1.6341931819915771,41699,
19,,-1.2013943195343018,41749,
19,,-1.2258596420288086,41799,
19,,-1.1392707824707031,41849,
19,,-1.2632828950881958,41899,
19,,-1.7886096239089966,41949,
19,,-1.9071491956710815,41999,
19,,-1.45208740234375,42049,
19,,-2.0930824279785156,42099,
19,,-1.265671968460083,42149,
19,,-1.8896079063415527,42199,
19,,-1.9862208366394043,42249,
19,,-0.897148847579956,42299,
19,,-0.558454692363739,42349,
19,,-0.9548637866973877,42399,
19,,-1.0091074705123901,42449,
19,,-0.45472410321235657,42499,
19,,-2.463970184326172,42549,
19,,-2.0226988792419434,42599,
19,,-0.7204973697662354,42649,
19,,-1.5555691719055176,42699,
19,,-1.4216877222061157,42749,
19,,-1.5082385540008545,42799,
19,,-2.4167838096618652,42849,
,-1.5305825471878052,,42880,
19,,,42879,-1.5305825471878052
20,,-2.571857452392578,42899,
20,,-1.8460543155670166,42949,
20,,7.985894203186035,42999,
20,,-1.5331107378005981,43049,
20,,-2.1699752807617188,43099,
20,,-1.58034348487854,43149,
20,,-1.453741192817688,43199,
20,,-0.9890165328979492,43249,
20,,-1.2645162343978882,43299,
20,,-1.8819055557250977,43349,
20,,-1.9628257751464844,43399,
20,,-1.9645880460739136,43449,
20,,-0.7483258247375488,43499,
20,,-2.3850057125091553,43549,
20,,-0.4944755434989929,43599,
20,,-1.8097758293151855,43649,
20,,-2.413109302520752,43699,
20,,-1.8154561519622803,43749,
20,,-1.799884557723999,43799,
20,,-0.8304833769798279,43849,
20,,-1.501206398010254,43899,
20,,-1.6069172620773315,43949,
20,,-1.7440710067749023,43999,
20,,-1.7327035665512085,44049,
20,,-1.7874174118041992,44099,
20,,-2.112985849380493,44149,
20,,-1.0266609191894531,44199,
20,,-2.406233787536621,44249,
20,,-1.9498417377471924,44299,
20,,-2.807199716567993,44349,
20,,-2.849864959716797,44399,
20,,-2.7776570320129395,44449,
20,,-1.2763609886169434,44499,
20,,-1.1158291101455688,44549,
20,,-1.3134162425994873,44599,
20,,-1.3904606103897095,44649,
20,,-1.866025447845459,44699,
20,,-1.518481969833374,44749,
20,,-1.9185240268707275,44799,
20,,-2.0719876289367676,44849,
20,,-2.0423929691314697,44899,
20,,-0.796843409538269,44949,
20,,-1.505948543548584,44999,
,-1.5568814277648926,,45024,
20,,,45023,-1.5568814277648926
21,,-2.337495803833008,45049,
21,,-1.2081384658813477,45099,
21,,-1.3065097332000732,45149,
21,,-2.993722915649414,45199,
21,,-1.1686502695083618,45249,
21,,-2.240529775619507,45299,
21,,-1.609440565109253,45349,
21,,-0.9442585706710815,45399,
21,,-2.683624744415283,45449,
21,,-2.1905126571655273,45499,
21,,-2.346209764480591,45549,
21,,-2.9838027954101562,45599,
21,,-1.8595186471939087,45649,
21,,-2.9323363304138184,45699,
21,,-1.3465392589569092,45749,
21,,-1.9461429119110107,45799,
21,,-0.29963770508766174,45849,
21,,-1.620751142501831,45899,
21,,-1.585785150527954,45949,
21,,-3.1678106784820557,45999,
21,,-1.2613873481750488,46049,
21,,-1.3593336343765259,46099,
21,,-1.2326769828796387,46149,
21,,-1.3545335531234741,46199,
21,,-1.0054514408111572,46249,
21,,-1.4797933101654053,46299,
21,,-0.0648924708366394,46349,
21,,-1.6258516311645508,46399,
21,,-1.4650700092315674,46449,
21,,-1.2530944347381592,46499,
21,,-1.761946678161621,46549,
21,,-1.5463982820510864,46599,
21,,-0.9956873655319214,46649,
21,,-1.4620604515075684,46699,
21,,-1.8139617443084717,46749,
21,,-2.0857043266296387,46799,
21,,-1.9754443168640137,46849,
21,,-0.857071042060852,46899,
21,,-1.158177375793457,46949,
21,,-1.9151391983032227,46999,
21,,-1.1553391218185425,47049,
21,,-1.5823686122894287,47099,
21,,-1.5825090408325195,47149,
,-1.554508924484253,,47168,
21,,,47167,-1.554508924484253
