epoch,hp_metric,loss,step,val_loss
36,,-1.6022173166275024,38299,
36,,-1.4507018327713013,38349,
36,,-1.8688416481018066,38399,
36,,-2.568845510482788,38449,
,-2.153785467147827,,38480,
36,,,38479,-2.153785467147827
37,,-1.7146265506744385,38499,
37,,-1.0271776914596558,38549,
37,,-1.5663179159164429,38599,
37,,-1.9590983390808105,38649,
37,,-2.4736123085021973,38699,
37,,-2.7316365242004395,38749,
37,,-2.452479839324951,38799,
37,,-2.2206919193267822,38849,
37,,-2.540677547454834,38899,
37,,-0.8626959919929504,38949,
37,,-1.5470514297485352,38999,
37,,-2.007903814315796,39049,
37,,-0.8490796089172363,39099,
37,,-1.6976312398910522,39149,
37,,-1.9001405239105225,39199,
37,,-2.1481451988220215,39249,
37,,-2.357451915740967,39299,
37,,-1.7772185802459717,39349,
37,,-0.6331318020820618,39399,
37,,-0.1173001229763031,39449,
37,,-1.0322203636169434,39499,
,-2.154947280883789,,39520,
37,,,39519,-2.154947280883789
38,,-1.1010117530822754,39549,
38,,8.19116497039795,39599,
38,,-2.1135621070861816,39649,
38,,-1.6239418983459473,39699,
38,,-2.3767287731170654,39749,
38,,-1.605194091796875,39799,
38,,-2.2263598442077637,39849,
38,,-1.7063544988632202,39899,
38,,-1.4736970663070679,39949,
38,,-1.7268409729003906,39999,
38,,-2.3577771186828613,40049,
38,,-1.730456829071045,40099,
38,,-1.267412543296814,40149,
38,,-1.7865344285964966,40199,
38,,-0.7885850071907043,40249,
38,,-1.0349106788635254,40299,
38,,-1.553739309310913,40349,
38,,-1.833540439605713,40399,
38,,-0.8766360282897949,40449,
38,,-2.4870805740356445,40499,
38,,-2.183361768722534,40549,
,-2.132493495941162,,40560,
38,,,40559,-2.132493495941162
39,,-1.2257895469665527,40599,
39,,-2.128849506378174,40649,
39,,-2.582881450653076,40699,
39,,-2.262251615524292,40749,
39,,-1.2201762199401855,40799,
39,,-1.0564970970153809,40849,
39,,-2.5094237327575684,40899,
39,,-1.1523125171661377,40949,
39,,-1.2331160306930542,40999,
39,,-2.8644144535064697,41049,
39,,-0.9577537775039673,41099,
39,,-2.5904178619384766,41149,
39,,-2.7626161575317383,41199,
39,,-2.7718639373779297,41249,
39,,-1.9791055917739868,41299,
39,,-1.8921107053756714,41349,
39,,-2.165703058242798,41399,
39,,-1.9989705085754395,41449,
39,,-2.5002593994140625,41499,
39,,-1.6056461334228516,41549,
39,,-0.49964451789855957,41599,
,-2.143620252609253,,41600,
39,,,41599,-2.143620252609253
40,,-1.7195287942886353,41649,
40,,-1.8301328420639038,41699,
40,,-3.0153701305389404,41749,
40,,-0.9856365323066711,41799,
40,,-2.2295033931732178,41849,
40,,-1.8308475017547607,41899,
40,,-2.3195600509643555,41949,
40,,-1.892670750617981,41999,
40,,-2.6501598358154297,42049,
40,,-2.1402788162231445,42099,
40,,0.09170639514923096,42149,
40,,-0.3613590598106384,42199,
40,,-2.2193124294281006,42249,
40,,-1.6751914024353027,42299,
40,,-0.550096869468689,42349,
40,,-0.6802586317062378,42399,
40,,-1.1923660039901733,42449,
40,,-1.3853340148925781,42499,
40,,-1.5670002698898315,42549,
40,,-1.8810620307922363,42599,
,-2.1550188064575195,,42640,
40,,,42639,-2.1550188064575195
41,,-1.7031350135803223,42649,
41,,-1.5560362339019775,42699,
41,,-1.852142095565796,42749,
41,,-1.8903717994689941,42799,
41,,-1.177146553993225,42849,
41,,-0.9179216027259827,42899,
41,,-1.5943753719329834,42949,
41,,-1.1777257919311523,42999,
41,,-2.190253496170044,43049,
41,,-2.7377829551696777,43099,
41,,-3.085832118988037,43149,
41,,-1.4754664897918701,43199,
41,,-1.666808009147644,43249,
41,,-2.6313230991363525,43299,
41,,-2.7434818744659424,43349,
41,,-1.7424218654632568,43399,
41,,-1.3767650127410889,43449,
41,,-1.0982153415679932,43499,
41,,-2.2095022201538086,43549,
41,,-2.922816038131714,43599,
41,,-1.8431578874588013,43649,
,-2.1314218044281006,,43680,
41,,,43679,-2.1314218044281006
42,,-3.327579975128174,43699,
42,,-1.0018261671066284,43749,
42,,-3.472686290740967,43799,
42,,-1.5315985679626465,43849,
42,,-0.5597560405731201,43899,
42,,-2.217129945755005,43949,
42,,-2.6189939975738525,43999,
42,,-2.1420392990112305,44049,
42,,-1.7134124040603638,44099,
42,,-2.0720810890197754,44149,
42,,-2.822782516479492,44199,
42,,-1.2755935192108154,44249,
42,,-2.776599407196045,44299,
42,,-1.1337244510650635,44349,
42,,-2.2244348526000977,44399,
42,,-0.8310064077377319,44449,
42,,-2.025564432144165,44499,
42,,-1.8483669757843018,44549,
42,,-1.0187222957611084,44599,
42,,-1.2304737567901611,44649,
42,,-1.946195125579834,44699,
,-2.1725025177001953,,44720,
42,,,44719,-2.1725025177001953
43,,-2.123690366744995,44749,
43,,-1.049508810043335,44799,
43,,-2.5969629287719727,44849,
43,,-1.719560146331787,44899,
43,,-0.8690446019172668,44949,
43,,-3.3518409729003906,44999,
43,,-1.117194652557373,45049,
43,,-2.5806078910827637,45099,
43,,-1.4330536127090454,45149,
43,,-2.6046133041381836,45199,
43,,-1.169962763786316,45249,
43,,-1.7464721202850342,45299,
43,,-1.077139139175415,45349,
43,,-1.7873179912567139,45399,
43,,-1.2860904932022095,45449,
43,,-2.198629379272461,45499,
43,,-1.693566083908081,45549,
43,,-0.4357283115386963,45599,
43,,-2.587542772293091,45649,
43,,-3.220027208328247,45699,
43,,-2.8060462474823,45749,
,-2.179030656814575,,45760,
43,,,45759,-2.179030656814575
44,,-2.740377902984619,45799,
44,,-1.2346527576446533,45849,
44,,-0.898788571357727,45899,
44,,-1.7489449977874756,45949,
44,,-1.4540663957595825,45999,
44,,-1.923473834991455,46049,
44,,-2.466885566711426,46099,
44,,-1.3743557929992676,46149,
44,,-1.7854427099227905,46199,
44,,-0.9190665483474731,46249,
44,,-1.8242957592010498,46299,
44,,-0.5376631617546082,46349,
44,,-2.2123959064483643,46399,
44,,-0.08266469836235046,46449,
44,,-2.408101797103882,46499,
44,,-1.9219365119934082,46549,
44,,-1.8144521713256836,46599,
44,,-2.319243907928467,46649,
44,,-1.5214366912841797,46699,
44,,-1.6470586061477661,46749,
44,,-2.3263654708862305,46799,
,-2.146160125732422,,46800,
44,,,46799,-2.146160125732422
45,,-2.5113070011138916,46849,
45,,-0.7651911973953247,46899,
45,,-2.442483425140381,46949,
45,,-2.321303367614746,46999,
45,,-1.9097771644592285,47049,
45,,-1.064621090888977,47099,
45,,-1.744531273841858,47149,
45,,-1.3076272010803223,47199,
45,,-0.6674371361732483,47249,
45,,-1.7708055973052979,47299,
45,,-1.5305429697036743,47349,
45,,-1.6902440786361694,47399,
45,,-1.7875773906707764,47449,
45,,-1.0352919101715088,47499,
45,,-1.3642220497131348,47549,
45,,-2.0423104763031006,47599,
45,,-2.0168817043304443,47649,
45,,-1.3207615613937378,47699,
45,,-1.9546406269073486,47749,
45,,-1.7376539707183838,47799,
,-2.187303304672241,,47840,
45,,,47839,-2.187303304672241
46,,-3.103928327560425,47849,
46,,-1.6339998245239258,47899,
46,,-0.799953818321228,47949,
46,,-3.140801429748535,47999,
46,,-1.1156399250030518,48049,
46,,-1.1249597072601318,48099,
46,,-2.1155552864074707,48149,
46,,-0.8720258474349976,48199,
46,,-1.2553437948226929,48249,
46,,-1.6810755729675293,48299,
46,,-1.9702457189559937,48349,
46,,-2.0463008880615234,48399,
46,,-2.5419516563415527,48449,
46,,-1.0465621948242188,48499,
46,,-1.8767380714416504,48549,
46,,-4.783422470092773,48599,
46,,-1.0909475088119507,48649,
46,,-1.8459092378616333,48699,
46,,-0.9456226825714111,48749,
46,,-2.292583703994751,48799,
46,,-2.439772129058838,48849,
,-2.1713500022888184,,48880,
46,,,48879,-2.1713500022888184
47,,-2.5109212398529053,48899,
47,,-3.4620296955108643,48949,
47,,-2.618422031402588,48999,
47,,-1.619753360748291,49049,
47,,-1.7351208925247192,49099,
47,,-1.43821382522583,49149,
47,,-1.6504008769989014,49199,
47,,-2.6719584465026855,49249,
47,,-1.5333917140960693,49299,
47,,-0.7615599632263184,49349,
47,,-2.364590883255005,49399,
47,,-1.989461064338684,49449,
47,,-2.2082865238189697,49499,
47,,-1.1374565362930298,49549,
47,,-1.9964325428009033,49599,
47,,-1.7892756462097168,49649,
47,,-2.0158205032348633,49699,
47,,-2.289997100830078,49749,
47,,-1.4170801639556885,49799,
47,,-3.077767848968506,49849,
47,,-1.6742478609085083,49899,
,-2.1594605445861816,,49920,
47,,,49919,-2.1594605445861816
48,,-1.4316339492797852,49949,
48,,-1.3379732370376587,49999,
48,,-1.56019926071167,50049,
48,,-2.302703380584717,50099,
48,,-1.146538496017456,50149,
48,,-2.8731813430786133,50199,
48,,-2.1400110721588135,50249,
48,,-1.9536962509155273,50299,
48,,-2.591602325439453,50349,
48,,-1.618861198425293,50399,
48,,-2.638153553009033,50449,
48,,-1.1888270378112793,50499,
48,,-2.6056253910064697,50549,
48,,-1.0545734167099,50599,
48,,-1.6290359497070312,50649,
48,,-2.719829559326172,50699,
48,,-1.373575210571289,50749,
48,,-1.8588427305221558,50799,
48,,-1.1062366962432861,50849,
48,,-2.308791160583496,50899,
48,,-1.5834901332855225,50949,
,-2.14001202583313,,50960,
48,,,50959,-2.14001202583313
49,,-0.9239881038665771,50999,
49,,-1.4985812902450562,51049,
49,,-0.6561709046363831,51099,
49,,-1.3955575227737427,51149,
49,,-2.335744619369507,51199,
49,,-2.629617691040039,51249,
49,,-1.446839451789856,51299,
49,,-1.9663845300674438,51349,
49,,-2.0192339420318604,51399,
49,,-2.3845927715301514,51449,
49,,-3.5586485862731934,51499,
49,,-2.2606396675109863,51549,
49,,1.2069640159606934,51599,
49,,-1.8094680309295654,51649,
49,,0.18194496631622314,51699,
49,,-1.9742521047592163,51749,
49,,-0.9665360450744629,51799,
49,,-3.3411383628845215,51849,
49,,-1.360105276107788,51899,
49,,-2.260362148284912,51949,
49,,-2.0373644828796387,51999,
,-2.162667989730835,,52000,
49,,,51999,-2.162667989730835
